marker,chr,pos
Locus_2876_Contig1_1420,LG6,1820.0500630556553
Locus_2876_Contig1_1379,LG6,1823.95629696776
C210132_57.0_837,LG6,1829.0586818763477
C210132_57.0_396,LG6,1834.9330201950763
C210132_57.0_487,LG6,1839.180497114961
C210132_57.0_312,LG6,1843.7696122408
C210132_57.0_252,LG6,1848.1878568290042
C210132_57.0_292,LG6,1851.7532105089754
C204826_56.0_475,LG6,1854.1466684191269
C205256_59.0_526,LG6,1857.712022099098
scaffold24278_Locus_39180_0_55.9_FORK_1529,LG6,1863.1645693423277
scaffold102_Locus_31_4_43.3_COMPLEX_470,LG6,1867.326699730604
C212966_59.0_2213,LG6,1872.1723224889804
C212966_59.0_2294,LG6,1881.4291982067748
C201160_56.0_646,LG6,1891.389397101729
scaffold24278_Locus_39180_0_55.9_FORK_1052,LG6,1896.6631050572387
C201160_56.0_982,LG6,1900.6546144481945
scaffold19598_Locus_25862_0_60.2_LINEAR_941,LG6,1903.794328925959
scaffold19598_Locus_25862_0_60.2_LINEAR_296,LG6,1908.5544215465193
scaffold24278_Locus_39180_0_55.9_FORK_832,LG6,1916.5889723189598
scaffold102_Locus_31_4_43.3_COMPLEX_187,LG6,1923.2380620313884
scaffold24278_Locus_39180_0_55.9_FORK_1739,LG6,1925.6127282204882
scaffold19598_Locus_25862_0_60.2_LINEAR_812,LG6,1927.9873944095882
scaffold24278_Locus_39180_0_55.9_FORK_2015,LG6,1931.9789038005438
scaffold23532_Locus_36358_0_38.8_LINEAR_1317,LG6,1939.0469550032067
scaffold23532_Locus_36358_0_38.8_LINEAR_1283,LG6,1942.6123086831776
scaffold23532_Locus_36358_0_38.8_LINEAR_459,LG6,1947.2014238090164
C209430_59.0_548,LG6,1951.9615164295765
scaffold19128_Locus_24821_0_58.3_COMPLEX_580,LG6,1955.736722802102
scaffold19128_Locus_24821_0_58.3_COMPLEX_784,LG6,1961.0961383204785
scaffold19128_Locus_24821_0_58.3_COMPLEX_850,LG6,1966.8845729065456
scaffold19128_Locus_24821_0_58.3_COMPLEX_928,LG6,1971.5591631540397
C215466_60.0_1993,LG6,1975.55431730905
scaffold19128_Locus_24821_0_58.3_COMPLEX_1888,LG6,1978.5466872488455
C181816_58.0_674,LG6,1981.6864017266103
scaffold19128_Locus_24821_0_58.3_COMPLEX_1792,LG6,1986.617582901876
scaffold19128_Locus_24821_0_58.3_COMPLEX_1483,LG6,1991.719967810464
scaffold19128_Locus_24821_0_58.3_COMPLEX_1241,LG6,1994.9447718152414
C209430_59.0_1299,LG6,1998.8659646834606
C210840_55.0_335,LG6,2005.2275046615587
scaffold15870_Locus_17521_0_60.5_LINEAR_1042,LG6,2008.3672191393234
C210002_55.0_934,LG6,2012.0177606323782
C210002_55.0_940,LG6,2014.9873500321276
C210002_55.0_1130,LG6,2020.6899148926195
C210002_55.0_1192,LG6,2025.2790300184583
C153294_44.0_321,LG6,2033.0736068641806
C164810_37.0_305,LG6,2040.697213472814
C211748_59.0_1788,LG6,2045.2863285986525
C185360_56.0_271,LG6,2048.0008578575994
C185360_56.0_285,LG6,2048.8483976494913
scaffold6580_Locus_2547_1_57.1_BUBBLE_915,LG6,2051.8776720371056
C188754_58.0_333,LG6,2056.5522622846
scaffold8103_Locus_4121_1_58.1_COMPLEX_712,LG6,2062.5611986799013
scaffold8103_Locus_4121_1_58.1_COMPLEX_791,LG6,2069.901619879191
scaffold8102_Locus_4121_0_57.0_COMPLEX_3336,LG6,2077.849241716045
C216026_55.0_1820,LG6,2083.0372729748024
C216026_55.0_1860,LG6,2085.49688315385
C216026_55.0_1223,LG6,2089.659013542126
C216026_55.0_1596,LG6,2092.2035818998747
C186646_57.0_667,LG6,2094.323496316377
scaffold7248_Locus_2917_0_58.2_COMPLEX_1145,LG6,2098.017834140133
C181894_50.0_215,LG6,2102.3506822904246
C216026_55.0_2637,LG6,2106.271875158644
C216026_55.0_1890,LG6,2108.5616110527862
C216026_55.0_2352,LG6,2110.8513469469285
C216026_55.0_435,LG6,2112.3772452115877
C215892_56.0_1910,LG6,2116.7411436686775
C171680_60.0_565,LG6,2127.6072175353206
C195454_60.0_694,LG6,2137.3432223197483
C213374_53.0_876,LG6,2146.699255011164
C210180_54.0_1794,LG6,2156.2656859982185
C210180_54.0_1614,LG6,2158.810254355967
scaffold25450_Locus_47959_0_57.3_LINEAR_2103,LG6,2162.887062403596
scaffold25450_Locus_47959_0_57.3_LINEAR_3117,LG6,2168.589627264088
scaffold25450_Locus_47959_0_57.3_LINEAR_1461,LG6,2173.093294007307
scaffold18457_Locus_23334_0_48.9_LINEAR_672,LG6,2181.040915844161
C207178_62.0_182,LG6,2191.089298779277
Locus_128_Contig1_3877,LG6,2198.712333320009
Locus_2526_Contig1_705,LG6,2205.1140734897613
C204936_56.0_1338,LG6,2212.9112343444062
C204936_56.0_1386,LG6,2217.158711264291
Locus_128_Contig1_4533,LG6,2223.0330495830194
Locus_128_Contig1_4481,LG6,2226.7688000503276
scaffold1196_Locus_394_0_55.6_COMPLEX_1315,LG6,2229.5683330218317
scaffold1196_Locus_394_0_55.6_COMPLEX_1305,LG6,2232.6229761306518
scaffold1196_Locus_394_0_55.6_COMPLEX_1278,LG6,2235.592565530401
C192270_46.0_903,LG6,2238.9024777190893
C192270_46.0_466,LG6,2243.491592844928
Locus_2310_Contig1_1839,LG6,2250.0544488635496
C204936_56.0_1040,LG6,2258.175976755888
C204936_56.0_1039,LG6,2262.5942213440926
scaffold19912_Locus_26543_0_52.1_LINEAR_1436,LG6,2270.0025661681416
scaffold19912_Locus_26543_0_52.1_LINEAR_1175,LG6,2275.276274123651
C212902_62.0_1381,LG6,2282.244926402634
C212902_62.0_618,LG6,2287.1761075779
C212902_62.0_936,LG6,2293.308366419838
C214898_60.0_2587,LG6,2299.5603500632
C213718_59.0_1611,LG6,2301.9350162523
C213718_59.0_657,LG6,2305.4152027780924
C213718_59.0_1356,LG6,2309.3214366901966
C214898_60.0_2377,LG6,2312.3760797990167
C214898_60.0_1348,LG6,2315.4307229078368
C214898_60.0_2143,LG6,2319.3369568199414
C214898_60.0_1894,LG6,2322.3915999287615
C214898_60.0_1383,LG6,2325.616403933539
scaffold21517_Locus_30566_0_17.8_LINEAR_416,LG6,2330.2055190593783
C186712_57.0_458,LG6,2334.709185802597
C211866_59.0_1677,LG6,2339.469278423157
Locus_506_Contig1_1267,LG6,2344.9414742872004
Locus_506_Contig1_1324,LG6,2348.6772247545086
C171954_58.0_17,LG6,2353.6939931410625
Locus_506_Contig1_3928,LG6,2356.238561498811
scaffold23346_Locus_35755_0_52.2_LINEAR_675,LG6,2361.963523908156
Locus_15396_Contig1_490,LG6,2369.1308609487774
scaffold23346_Locus_35755_0_52.2_LINEAR_324,LG6,2376.644541154994
scaffold23346_Locus_35755_0_52.2_LINEAR_237,LG6,2383.1212022821246
C182336_48.0_126,LG7,0
C216012_59.0_1106,LG7,7.600376661845785
C213824_61.0_2616,LG7,11.76250705012212
C216012_59.0_4408,LG7,16.180751638326537
Locus_2745_Contig1_3201,LG7,20.342882026602872
C216012_59.0_3338,LG7,24.419690074231465
Locus_78_Contig1_1676,LG7,27.648130795721542
C200484_55.0_899,LG7,33.30897669633014
C216012_59.0_3496,LG7,39.52728058826599
Locus_17862_Contig1_752,LG7,46.56171530481504
scaffold22003_Locus_31774_0_22.6_LINEAR_1168,LG7,52.17844392039122
C213846_52.0_821,LG7,59.52256539136056
C168680_54.0_621,LG7,64.71425742300409
C209546_60.0_1627,LG7,69.25135733811618
C215160_59.0_263,LG7,72.81671101808722
C215160_59.0_228,LG7,75.44625223754672
C209546_60.0_93,LG7,79.3524861496512
C209546_60.0_95,LG7,81.21775874443057
C209546_60.0_370,LG7,85.03873985016676
C209546_60.0_338,LG7,87.58330820791532
scaffold1896_Locus_639_1_57.5_COMPLEX_2430,LG7,92.00155279611975
C178194_47.0_388,LG7,98.13381163805788
scaffold1896_Locus_639_1_57.5_COMPLEX_1444,LG7,105.99455215852811
scaffold1896_Locus_639_1_57.5_COMPLEX_1483,LG7,111.2682601140379
C209546_60.0_580,LG7,114.74844663982996
C209546_60.0_1535,LG7,117.12311282892995
scaffold19303_Locus_25197_0_49.6_LINEAR_2104,LG7,122.99745114765847
scaffold19303_Locus_25197_0_49.6_LINEAR_2095,LG7,127.1595815359348
scaffold19303_Locus_25197_0_49.6_LINEAR_1474,LG7,134.58661010624817
scaffold5094_Locus_1838_1_53.6_COMPLEX_1300,LG7,139.860318061758
C209546_60.0_691,LG7,142.6598510332622
C209546_60.0_925,LG7,144.2705784846094
C209546_60.0_820,LG7,145.88130593595656
C209546_60.0_250,LG7,147.06797036692964
C209546_60.0_1162,LG7,147.91551015882166
C198084_59.0_829,LG7,150.54505137828116
C209000_56.0_710,LG7,153.42960423125228
C198084_59.0_1252,LG7,155.97417258900083
C198084_59.0_1257,LG7,157.9243143942123
C209000_56.0_1396,LG7,161.48966807418336
scaffold1896_Locus_639_1_57.5_COMPLEX_690,LG7,165.31064917991958
scaffold1896_Locus_639_1_57.5_COMPLEX_1654,LG7,167.77025935896708
scaffold1896_Locus_639_1_57.5_COMPLEX_1813,LG7,171.5060098262751
scaffold16577_Locus_19043_0_53.6_COMPLEX_165,LG7,176.3516325846515
C213084_60.0_144,LG7,181.83473479300702
C184098_57.0_318,LG7,186.4238499188458
Locus_11102_Contig1_756,LG7,190.82720705310268
scaffold21004_Locus_29256_1_53.4_FORK_1743,LG7,191.6747468449947
scaffold25216_Locus_44698_0_49.5_LINEAR_4196,LG7,192.77662110047186
scaffold25216_Locus_44698_0_49.5_LINEAR_4195,LG7,193.45462975595171
scaffold21004_Locus_29256_1_53.4_FORK_296,LG7,197.4461391469074
C206280_54.0_1253,LG7,202.82059430129524
C206280_54.0_998,LG7,208.35151962738595
C206280_54.0_452,LG7,214.5698235193218
C206280_54.0_416,LG7,219.329916139882
scaffold13750_Locus_13343_0_58.6_COMPLEX_600,LG7,226.90194476441877
C212632_57.0_2297,LG7,233.24562269233297
Locus_11102_Contig1_304,LG7,238.09124545070938
Locus_11102_Contig1_159,LG7,242.9368682090858
C208698_59.0_476,LG7,249.15517210102163
C205004_53.0_1432,LG7,256.49559330031155
C205004_53.0_1342,LG7,265.0527494624774
C205004_53.0_1291,LG7,269.72733970997155
C213084_60.0_273,LG7,276.3435738817917
C206280_54.0_719,LG7,281.53160514054844
C206280_54.0_659,LG7,285.0969588205195
C206280_54.0_835,LG7,289.60062556373833
C206280_54.0_587,LG7,294.44624832211474
C206280_54.0_1505,LG7,300.7506339219865
scaffold20070_Locus_26951_0_53.8_LINEAR_1237,LG7,306.2815592480772
scaffold20070_Locus_26951_0_53.8_LINEAR_1240,LG7,307.2986496639883
scaffold17569_Locus_21151_0_48.0_LINEAR_53,LG7,309.6769456544975
scaffold17569_Locus_21151_0_48.0_LINEAR_1806,LG7,310.8636100854706
scaffold17569_Locus_21151_0_48.0_LINEAR_109,LG7,312.0502745164437
C194740_58.0_1057,LG7,314.84980748794794
C194740_58.0_355,LG7,319.18265563823974
C194740_58.0_697,LG7,323.3447860265161
scaffold17569_Locus_21151_0_48.0_LINEAR_657,LG7,326.1443189980203
scaffold17569_Locus_21151_0_48.0_LINEAR_1245,LG7,327.3309834289934
scaffold17569_Locus_21151_0_48.0_LINEAR_843,LG7,330.0455126879402
Locus_8619_Contig1_2809,LG7,336.7151400106897
scaffold1247_Locus_413_1_57.4_FORK_2027,LG7,344.2288202169064
Locus_8619_Contig1_1819,LG7,352.08956073737664
Locus_8619_Contig1_1897,LG7,360.1241115098172
Locus_8619_Contig1_1907,LG7,363.5191510387938
scaffold1247_Locus_413_1_57.4_FORK_1925,LG7,370.0820070574151
scaffold9867_Locus_6714_0_59.8_COMPLEX_968,LG7,375.27003831617185
Locus_8619_Contig1_2326,LG7,381.5744239160436
scaffold1247_Locus_413_1_57.4_FORK_2569,LG7,389.0881041222603
C210136_57.0_134,LG7,393.6772192480991
scaffold1247_Locus_413_1_57.4_FORK_2270,LG7,398.5228420064755
scaffold1247_Locus_413_1_57.4_FORK_2327,LG7,402.08819568644657
C210136_57.0_187,LG7,405.6535493664176
C210136_57.0_238,LG7,408.1981177241662
C210136_57.0_244,LG7,409.3847821551393
C210136_57.0_1429,LG7,412.8649686809314
C212336_49.0_1102,LG7,419.74723892272596
C212336_49.0_1270,LG7,425.44980378321816
C212336_49.0_1663,LG7,429.2707848889543
C203160_56.0_691,LG7,433.34759293658294
C203160_56.0_601,LG7,437.2538268486874
C189328_58.0_447,LG7,443.5076645869472
C189328_58.0_408,LG7,445.7124833878338
C212594_57.0_468,LG7,448.5970362408049
scaffold5252_Locus_1908_0_56.3_BUBBLE_720,LG7,453.0484974720054
C212246_60.0_2055,LG7,457.21798435984203
C212246_60.0_2044,LG7,459.253006608441
C212246_60.0_2060,LG7,460.86373405978816
C212246_60.0_1751,LG7,464.1736462484763
C178672_49.0_297,LG7,469.0503778594097
C178672_49.0_295,LG7,470.2370422903828
C190008_59.0_669,LG7,475.97082860417436
Locus_1051_Contig1_4212,LG7,481.5168047783502
Locus_1051_Contig1_4254,LG7,483.72162357923673
Locus_1051_Contig1_2895,LG7,490.88896061985776
C207510_54.0_858,LG7,496.739943071742
C207510_54.0_1164,LG7,501.3290581975808
C207510_54.0_1125,LG7,506.6884737159575
C215472_56.0_1057,LG7,515.7821138214615
C215472_56.0_799,LG7,521.0558217769712
C215472_56.0_853,LG7,524.0254111767205
C215472_56.0_2146,LG7,530.5882671953418
C215472_56.0_2884,LG7,535.262857442836
C215472_56.0_2713,LG7,538.2324468425852
C215472_56.0_2371,LG7,541.2870899514056
C215472_56.0_2008,LG7,544.7672764771977
C209312_53.0_1602,LG7,549.1300853931411
C209312_53.0_402,LG7,551.5047515822412
C201402_50.0_1259,LG7,556.6964436138848
C201402_50.0_1268,LG7,559.9212476186624
scaffold3470_Locus_1208_0_57.5_COMPLEX_2296,LG7,564.2540957689542
scaffold18137_Locus_22503_0_50.3_LINEAR_487,LG7,567.5640079576424
scaffold18137_Locus_22503_0_50.3_LINEAR_925,LG7,572.4096307160188
C186716_58.0_172,LG7,575.9749843959898
C210352_51.0_912,LG7,578.5195527537384
C210352_51.0_693,LG7,580.29996687987
C210352_51.0_1119,LG7,581.3170572957811
C210352_51.0_1269,LG7,583.8616256535296
C210352_51.0_1755,LG7,589.0496569122863
scaffold18137_Locus_22503_0_50.3_LINEAR_1069,LG7,594.9239952310148
C199204_53.0_220,LG7,603.7455938949975
scaffold9675_Locus_6410_0_56.3_COMPLEX_822,LG7,610.6536229055264
C199358_61.0_163,LG7,615.9758407515518
C199358_61.0_292,LG7,620.2233176714367
C199358_61.0_301,LG7,622.9378469303834
C199358_61.0_322,LG7,624.7182610565151
scaffold9675_Locus_6410_0_56.3_COMPLEX_1015,LG7,626.4618530277797
scaffold19413_Locus_25433_0_53.7_FORK_1818,LG7,629.6015675055444
scaffold19413_Locus_25433_0_53.7_FORK_1796,LG7,631.1274657702036
scaffold19413_Locus_25433_0_53.7_FORK_1440,LG7,638.7278424320493
C213904_51.0_881,LG7,646.8810104251937
C213904_51.0_2541,LG7,652.1547183807035
C213904_51.0_2648,LG7,658.029056699432
C213904_51.0_2700,LG7,662.5327234426509
C213904_51.0_2632,LG7,667.3783462010273
C213904_51.0_2630,LG7,669.5831650019138
C213904_51.0_2361,LG7,672.6378081107342
C213904_51.0_2295,LG7,674.9275440048766
C213904_51.0_2253,LG7,677.3022101939767
scaffold13143_Locus_12147_0_60.2_COMPLEX_1993,LG7,682.6616257123535
C213904_51.0_1686,LG7,687.3362159598477
scaffold9369_Locus_5937_0_55.9_COMPLEX_1619,LG7,692.7579839354349
C214120_59.0_2267,LG7,698.2031384034221
C214120_59.0_2430,LG7,702.3652687916984
C214120_59.0_2600,LG7,705.5049832694631
C214120_59.0_2192,LG7,708.6446977472277
C214120_59.0_1530,LG7,711.1892661049762
scaffold12394_Locus_10806_1_53.3_FORK_300,LG7,714.4177068264663
scaffold20063_Locus_26938_0_61.9_LINEAR_2070,LG7,718.9213735696852
scaffold20063_Locus_26938_0_61.9_LINEAR_2084,LG7,722.7423546754214
C201956_44.0_967,LG7,730.5162609353713
scaffold2887_Locus_991_0_60.8_COMPLEX_5996,LG7,739.0734170975371
scaffold2887_Locus_991_0_60.8_COMPLEX_1553,LG7,747.1949449898755
C183496_59.0_728,LG7,753.9303077379885
Locus_4462_Contig1_209,LG7,760.7012993950066
Locus_80_Contig1_6106,LG7,766.1464538629938
C215000_57.0_1049,LG7,773.0125116790445
C190610_57.0_762,LG7,780.3974451913732
C208884_58.0_1710,LG7,789.2975509852859
scaffold10820_Locus_8150_0_61.2_FORK_1613,LG7,794.5902181137507
C213312_55.0_642,LG7,798.5817275047064
C194228_51.0_372,LG7,804.4765241634926
C194228_51.0_393,LG7,808.5533322111212
C194228_51.0_1092,LG7,813.14244733696
C194228_51.0_1097,LG7,815.3472661378465
C194228_51.0_479,LG7,818.6571783265347
C194228_51.0_579,LG7,821.7968928042993
C194228_51.0_753,LG7,825.7031267164039
C194228_51.0_912,LG7,830.1213713046083
C211182_48.0_455,LG7,836.7376054764284
C211182_48.0_551,LG7,842.2685308025191
C214802_50.0_778,LG7,848.4007896444572
scaffold25441_Locus_47774_0_56.2_LINEAR_2572,LG7,855.8742331938405
C196266_54.0_221,LG7,865.1539848738274
scaffold7028_Locus_2756_1_55.3_BUBBLE_1099,LG7,873.2755127661658
C213116_60.0_1102,LG7,877.7791795093847
C213116_60.0_1111,LG7,880.4087207288442
C216212_61.0_4242,LG7,886.8140771130077
C216212_61.0_4290,LG7,889.7836665127569
C216212_61.0_4335,LG7,891.9884853136434
C212666_59.0_1360,LG7,906.7035511502455
C212666_59.0_1342,LG7,908.3142786015927
C212666_59.0_1291,LG7,909.5009430325658
C212666_59.0_1348,LG7,911.4510848377774
C212666_59.0_1282,LG7,913.2314989639091
Locus_22889_Contig1_3264,LG7,914.7573972285683
C211082_58.0_531,LG7,919.7196976674037
C211082_58.0_606,LG7,923.6259315795082
C211082_58.0_600,LG7,925.6609538281073
C211082_58.0_554,LG7,928.2055221858558
C210620_56.0_1255,LG7,938.2665078656464
C196784_59.0_1041,LG7,943.2832762522002
C208878_58.0_697,LG7,947.530753172085
C196784_59.0_369,LG7,950.8406653607732
scaffold19370_Locus_25340_1_41.6_BUBBLE_1141,LG7,953.9064037229631
Locus_37392_Contig1_521,LG7,958.5333363705836
Locus_37392_Contig1_749,LG7,962.6101444182121
Locus_37392_Contig1_708,LG7,965.5797338179614
scaffold3966_Locus_1381_0_58.5_COMPLEX_1210,LG7,970.3621359508112
scaffold3966_Locus_1381_0_58.5_COMPLEX_949,LG7,973.2466888037824
scaffold22477_Locus_33111_0_52.8_LINEAR_1452,LG7,977.4088191920587
Locus_31413_Contig1_1002,LG7,981.8270637802631
C215656_59.0_642,LG7,984.9667782580277
C201282_59.0_1223,LG7,990.4420241033794
C201282_59.0_1338,LG7,993.2415570748836
C203938_60.0_814,LG7,999.3083196299131
C203938_60.0_577,LG7,1003.3851276775416
C203938_60.0_555,LG7,1007.2061087832778
C203938_60.0_1487,LG7,1012.9945433693448
C203938_60.0_1549,LG7,1016.7302938366528
C201422_52.0_950,LG7,1020.179027348884
Locus_26001_Contig1_3087,LG7,1021.874593257353
C206434_59.0_1226,LG7,1024.9292363661734
scaffold20065_Locus_26939_1_58.3_FORK_305,LG7,1028.6649868334814
C207722_56.0_545,LG7,1033.3395770809757
scaffold13391_Locus_12637_0_45.6_LINEAR_548,LG7,1037.4163851286041
scaffold25369_Locus_46392_0_50.1_LINEAR_2604,LG7,1041.0693153676389
Locus_341_Contig1_197,LG7,1045.4021635179306
C216150_61.0_1893,LG7,1052.4464186125297
C216150_61.0_4121,LG7,1058.320756931258
C216150_61.0_480,LG7,1062.909872057097
C216150_61.0_270,LG7,1064.6902861832284
Locus_15833_Contig1_724,LG7,1067.1572197772919
C189760_56.0_335,LG7,1069.6314768921327
scaffold678_Locus_226_1_57.8_COMPLEX_382,LG7,1071.7513913086348
scaffold678_Locus_226_1_57.8_COMPLEX_327,LG7,1073.3621187599817
C189760_56.0_500,LG7,1075.9066871177304
C210732_58.0_1099,LG7,1078.7912399707013
C210732_58.0_1123,LG7,1080.9111543872034
C210732_58.0_1348,LG7,1084.5616958802582
C210732_58.0_1341,LG7,1086.6816102967603
C210732_58.0_1309,LG7,1089.4811432682643
C210732_58.0_1271,LG7,1092.3656961212355
C210732_58.0_1283,LG7,1095.2502489742064
C210732_58.0_1284,LG7,1098.2198383739558
C210732_58.0_1705,LG7,1102.2113477649114
C189760_56.0_797,LG7,1105.1809371646607
scaffold677_Locus_226_0_56.2_COMPLEX_649,LG7,1109.1724465556163
scaffold6078_Locus_2301_0_52.0_FORK_2591,LG7,1113.4199234755013
scaffold6078_Locus_2301_0_52.0_FORK_2550,LG7,1116.0494646949605
scaffold6078_Locus_2301_0_52.0_FORK_2617,LG7,1117.6601921463077
scaffold6078_Locus_2301_0_52.0_FORK_2700,LG7,1120.2047605040561
Locus_1776_Contig1_5522,LG7,1123.45639838512
Locus_1776_Contig1_811,LG7,1127.5332064327486
Locus_1776_Contig1_812,LG7,1131.7806833526336
C212056_54.0_1341,LG7,1138.429773065062
Locus_1776_Contig1_4126,LG7,1144.5620319070001
Locus_1776_Contig1_4061,LG7,1147.5316213067492
Locus_1776_Contig1_4098,LG7,1150.8415334954375
Locus_1776_Contig1_3136,LG7,1154.4068871754084
Locus_1776_Contig1_3344,LG7,1158.1426376427166
Locus_1776_Contig1_3399,LG7,1161.963618748453
Locus_1776_Contig1_3409,LG7,1165.4438052742448
Locus_1776_Contig1_4164,LG7,1170.6318365330017
Locus_1776_Contig1_3169,LG7,1175.3919291535617
C194514_59.0_1112,LG7,1180.3231103288276
C194514_59.0_1107,LG7,1184.1440914345637
scaffold24646_Locus_40749_0_54.9_LINEAR_169,LG7,1189.5035069529406
scaffold24646_Locus_40749_0_54.9_LINEAR_121,LG7,1193.9217515411449
scaffold17091_Locus_20175_0_58.4_FORK_2119,LG7,1198.6818441617052
scaffold17091_Locus_20175_0_58.4_FORK_2247,LG7,1200.122922020324
Locus_1776_Contig1_3779,LG7,1203.0925114200734
Locus_1776_Contig1_3718,LG7,1205.4671776091732
Locus_1776_Contig1_3727,LG7,1208.18170686812
Locus_1776_Contig1_3736,LG7,1210.6413170471674
Locus_1776_Contig1_1475,LG7,1213.4408500186717
Locus_1776_Contig1_1445,LG7,1215.8155162077715
Locus_1776_Contig1_1340,LG7,1217.9354306242735
Locus_1776_Contig1_1317,LG7,1220.7349635957776
Locus_1776_Contig1_4358,LG7,1225.9229948545344
Locus_1776_Contig1_1148,LG7,1231.282410372911
Locus_1776_Contig1_5182,LG7,1236.9849752334032
Locus_5165_Contig1_1337,LG7,1243.1172340753412
Locus_5165_Contig1_1277,LG7,1248.9056686614083
C194514_59.0_717,LG7,1254.5223972769843
C194514_59.0_359,LG7,1256.302811403116
scaffold18387_Locus_23172_0_56.4_COMPLEX_683,LG7,1258.3378336517148
scaffold24646_Locus_40749_0_54.9_LINEAR_733,LG7,1263.3546020382687
scaffold24646_Locus_40749_0_54.9_LINEAR_825,LG7,1267.3461114292243
C197926_56.0_582,LG7,1273.1737405557487
C197728_60.0_581,LG7,1278.4215806193317
C197728_60.0_616,LG7,1281.0511218387912
C197728_60.0_626,LG7,1283.08614408739
C197728_60.0_1138,LG7,1288.102912473944
scaffold7849_Locus_3750_0_54.8_LINEAR_518,LG7,1295.0109414844728
Locus_948_Contig1_5045,LG7,1299.5146082276917
C201446_55.0_259,LG7,1302.9947947534836
scaffold9307_Locus_5828_0_57.3_COMPLEX_1204,LG7,1308.1594649289937
scaffold9307_Locus_5828_0_57.3_COMPLEX_1293,LG7,1311.0440177819646
C199162_57.0_533,LG7,1313.7585470409115
C192310_47.0_219,LG7,1318.0060239607963
scaffold6391_Locus_2459_0_48.4_BUBBLE_1025,LG7,1325.1497719198387
C194446_58.0_408,LG7,1333.8017326948136
scaffold7079_Locus_2800_1_50.0_COMPLEX_240,LG7,1340.6308510152571
scaffold6392_Locus_2459_1_46.4_BUBBLE_981,LG7,1347.36621376337
scaffold11589_Locus_9403_1_60.4_FORK_1931,LG7,1353.8110468434197
C213790_53.0_2426,LG7,1359.0847547989297
C212524_58.0_2034,LG7,1362.8205052662377
C212524_58.0_624,LG7,1368.0085365249945
C212524_58.0_1878,LG7,1373.539461851085
C212524_58.0_1782,LG7,1375.7442806519716
scaffold11589_Locus_9403_1_60.4_FORK_6911,LG7,1379.9917575718564
scaffold11589_Locus_9403_1_60.4_FORK_6863,LG7,1383.2165615766341
scaffold11589_Locus_9403_1_60.4_FORK_4958,LG7,1386.4413655814117
scaffold11589_Locus_9403_1_60.4_FORK_1207,LG7,1389.410954981161
C191280_49.0_258,LG7,1392.8059945101375
C191280_49.0_669,LG7,1399.0242984020733
C212524_58.0_1579,LG7,1407.2328521655222
C212524_58.0_1686,LG7,1412.420883424279
C191654_54.0_1034,LG7,1415.1354126832257
C191654_54.0_1057,LG7,1416.5764905418448
C213790_53.0_1146,LG7,1418.6115127904436
scaffold23270_Locus_35484_0_51.0_FORK_581,LG7,1422.6883208380723
scaffold23270_Locus_35484_0_51.0_FORK_808,LG7,1427.962028793582
C212524_58.0_2245,LG7,1436.344782829608
